predicate_id	object_id	object_label	object_source	confidence	match_string	is_longest_match	matches_whole_text	match_type	info	object_aliases	subject_start	subject_end	subject_label	subject_source	subject_text_id
None	IMR:0010515	Heterogeneous nuclear ribonucleoprotein K	https://data.bioontology.org/ontologies/HOIP	None	None	None	True	PREF	None		1	41	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN K	None	None
None	http://purl.bioontology.org/ontology/OMIM/600712	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN K	https://data.bioontology.org/ontologies/OMIM	None	None	None	True	PREF	None		1	41	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN K	None	None
None	http://purl.bioontology.org/ontology/HOIP/HOIP_0040229	heterogeneous nuclear ribonucleoprotein K	https://data.bioontology.org/ontologies/HOIP	None	None	None	True	PREF	None		1	41	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN K	None	None
None	http://www.orpha.net/ORDO/Orphanet_457585	heterogeneous nuclear ribonucleoprotein K	https://data.bioontology.org/ontologies/ORDO	None	None	None	True	PREF	None		1	41	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN K	None	None
None	PR:000008669	heterogeneous nuclear ribonucleoprotein K	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	41	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN K	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150260	Heterogeneous Nuclear Ribonucleoprotein K	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	41	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN K	None	None
None	https://identifiers.org/ncbigene/100390554	HNRNPK (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	41	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN K	None	None
None	http://identifiers.org/hgnc/5044	HNRNPK	https://data.bioontology.org/ontologies/HGNC-NR	None	None	None	True	SYN	None		1	41	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN K	None	None
None	MESH:D034641	Heterogeneous-Nuclear Ribonucleoprotein K	https://data.bioontology.org/ontologies/MESH	None	None	None	True	SYN	None		1	41	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN K	None	None
None	http://id.nlm.nih.gov/mesh/D034641	hnRNP K Protein	https://data.bioontology.org/ontologies/MDM	None	None	None	True	SYN	None		1	41	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN K	None	None
None	https://identifiers.org/ncbigene/3190	HNRNPK (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	41	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN K	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000021546	Hnrnpk (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	41	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN K	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000032076	Cadm1 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	CELL ADHESION MOLECULE 1	None	None
None	http://purl.bioontology.org/ontology/OMIM/605686	CELL ADHESION MOLECULE 1	https://data.bioontology.org/ontologies/OMIM	None	None	None	True	PREF	None		1	24	CELL ADHESION MOLECULE 1	None	None
None	https://identifiers.org/ncbigene/100408801	CADM1 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	CELL ADHESION MOLECULE 1	None	None
None	https://identifiers.org/ncbigene/23705	CADM1 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	CELL ADHESION MOLECULE 1	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106272	Cell Adhesion Molecule 1	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	24	CELL ADHESION MOLECULE 1	None	None
None	PR:000004960	cell adhesion molecule 1	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	24	CELL ADHESION MOLECULE 1	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000020310	Madcam1 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	CELL ADHESION MOLECULE 1	None	None
None	http://id.nlm.nih.gov/mesh/D000075982	Cell Adhesion Molecule-1	https://data.bioontology.org/ontologies/MDM	None	None	None	True	SYN	None		1	24	CELL ADHESION MOLECULE 1	None	None
None	http://identifiers.org/hgnc/5951	CADM1	https://data.bioontology.org/ontologies/HGNC-NR	None	None	None	True	SYN	None		1	24	CELL ADHESION MOLECULE 1	None	None
None	PR:000013360	proteasome subunit alpha type-1	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	31	PROTEASOME SUBUNIT ALPHA TYPE-1	None	None
None	https://identifiers.org/ncbigene/5682	PSMA1 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	31	PROTEASOME SUBUNIT ALPHA TYPE-1	None	None
None	http://purl.obolibrary.org/obo/dinto_2576	proteasome subunit alpha type-1	https://data.bioontology.org/ontologies/DINTO	None	None	None	True	PREF	None		1	31	PROTEASOME SUBUNIT ALPHA TYPE-1	None	None
None	https://identifiers.org/ncbigene/100392716	PSMA1 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	31	PROTEASOME SUBUNIT ALPHA TYPE-1	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000030751	Psma1 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	31	PROTEASOME SUBUNIT ALPHA TYPE-1	None	None
None	https://identifiers.org/ncbigene/10332	CLEC4M (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	38	C-TYPE LECTIN DOMAIN FAMILY 4 MEMBER M	None	None
None	http://identifiers.org/hgnc/13523	CLEC4M	https://data.bioontology.org/ontologies/HGNC-NR	None	None	None	True	SYN	None		1	38	C-TYPE LECTIN DOMAIN FAMILY 4 MEMBER M	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189944	C-Type Lectin Domain Family 4 Member M	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	38	C-TYPE LECTIN DOMAIN FAMILY 4 MEMBER M	None	None
None	PR:000001294	C-type lectin domain family 4 member M	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	38	C-TYPE LECTIN DOMAIN FAMILY 4 MEMBER M	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000007041	Clic1 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	40	CHLORIDE INTRACELLULAR CHANNEL PROTEIN 1	None	None
None	http://www.ncbi.nlm.nih.gov/gene/114584	chloride intracellular channel 1	https://data.bioontology.org/ontologies/NIFSTD	None	None	None	True	SYN	None		1	40	CHLORIDE INTRACELLULAR CHANNEL PROTEIN 1	None	None
None	DTO:01100079	Chloride intracellular channel protein 1	https://data.bioontology.org/ontologies/DTO	None	None	None	True	PREF	None		1	40	CHLORIDE INTRACELLULAR CHANNEL PROTEIN 1	None	None
None	https://identifiers.org/ncbigene/1192	CLIC1 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	40	CHLORIDE INTRACELLULAR CHANNEL PROTEIN 1	None	None
None	https://identifiers.org/ncbigene/100404622	CLIC1 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	40	CHLORIDE INTRACELLULAR CHANNEL PROTEIN 1	None	None
None	PR:000005574	chloride intracellular channel protein 1	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	40	CHLORIDE INTRACELLULAR CHANNEL PROTEIN 1	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26166	Ephrin Type-B Receptor 2	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	24	EPHRIN TYPE-B RECEPTOR 2	None	None
None	http://purl.obolibrary.org/obo/dinto_2459	ephrin type-b receptor 2	https://data.bioontology.org/ontologies/DINTO	None	None	None	True	PREF	None		1	24	EPHRIN TYPE-B RECEPTOR 2	None	None
None	https://identifiers.org/ncbigene/100405872	EPHB2 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	EPHRIN TYPE-B RECEPTOR 2	None	None
None	DTO:03100135	Ephrin type-b receptor 2	https://data.bioontology.org/ontologies/DTO	None	None	None	True	PREF	None		1	24	EPHRIN TYPE-B RECEPTOR 2	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000028664	Ephb2 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	EPHRIN TYPE-B RECEPTOR 2	None	None
None	https://identifiers.org/ncbigene/2048	EPHB2 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	EPHRIN TYPE-B RECEPTOR 2	None	None
None	PR:000007130	ephrin type-B receptor 2	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	24	EPHRIN TYPE-B RECEPTOR 2	None	None
None	https://identifiers.org/ncbigene/6500	SKP1 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	35	S-PHASE KINASE-ASSOCIATED PROTEIN 1	None	None
None	http://purl.bioontology.org/ontology/OMIM/601434	S-PHASE KINASE-ASSOCIATED PROTEIN 1	https://data.bioontology.org/ontologies/OMIM	None	None	None	True	PREF	None		1	35	S-PHASE KINASE-ASSOCIATED PROTEIN 1	None	None
None	https://identifiers.org/ncbigene/100398187	SKP1 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	35	S-PHASE KINASE-ASSOCIATED PROTEIN 1	None	None
None	http://purl.obolibrary.org/obo/dinto_1336	s-phase kinase-associated protein 1	https://data.bioontology.org/ontologies/DINTO	None	None	None	True	PREF	None		1	35	S-PHASE KINASE-ASSOCIATED PROTEIN 1	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000036309	Skp1a (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	35	S-PHASE KINASE-ASSOCIATED PROTEIN 1	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178598	S-Phase Kinase-Associated Protein 1	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	35	S-PHASE KINASE-ASSOCIATED PROTEIN 1	None	None
None	https://identifiers.org/ncbigene/100392278	EPHA5 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	EPHRIN TYPE-A RECEPTOR 5	None	None
None	DTO:03100129	Ephrin type-a receptor 5	https://data.bioontology.org/ontologies/DTO	None	None	None	True	PREF	None		1	24	EPHRIN TYPE-A RECEPTOR 5	None	None
None	http://identifiers.org/uniprot/B7ZKW7	B7ZKW7_HUMAN	https://data.bioontology.org/ontologies/GEXO	None	None	None	True	SYN	None		1	24	EPHRIN TYPE-A RECEPTOR 5	None	None
None	http://identifiers.org/uniprot/B7ZKJ3	B7ZKJ3_HUMAN	https://data.bioontology.org/ontologies/GEXO	None	None	None	True	SYN	None		1	24	EPHRIN TYPE-A RECEPTOR 5	None	None
None	PR:000007125	ephrin type-A receptor 5	https://data.bioontology.org/ontologies/INBANCIDO	None	None	None	True	PREF	None		1	24	EPHRIN TYPE-A RECEPTOR 5	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128879	Ephrin Type-A Receptor 5	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	24	EPHRIN TYPE-A RECEPTOR 5	None	None
None	https://identifiers.org/ncbigene/2044	EPHA5 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	EPHRIN TYPE-A RECEPTOR 5	None	None
None	http://identifiers.org/uniprot/Q6PFV6	Q6PFV6_MOUSE	https://data.bioontology.org/ontologies/GEXO	None	None	None	True	SYN	None		1	24	EPHRIN TYPE-A RECEPTOR 5	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000029245	Epha5 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	EPHRIN TYPE-A RECEPTOR 5	None	None
None	http://identifiers.org/hgnc/3299	EIF5	https://data.bioontology.org/ontologies/HGNC-NR	None	None	None	True	SYN	None		1	42	EUKARYOTIC TRANSLATION INITIATION FACTOR 5	None	None
None	https://identifiers.org/ncbigene/1983	EIF5 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	42	EUKARYOTIC TRANSLATION INITIATION FACTOR 5	None	None
None	https://identifiers.org/ncbigene/100402077	LOC100402077 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	42	EUKARYOTIC TRANSLATION INITIATION FACTOR 5	None	None
None	PR:000007002	eukaryotic translation initiation factor 5	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	42	EUKARYOTIC TRANSLATION INITIATION FACTOR 5	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104662	Eukaryotic Translation Initiation Factor 5	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	42	EUKARYOTIC TRANSLATION INITIATION FACTOR 5	None	None
None	http://purl.bioontology.org/ontology/OMIM/601710	EUKARYOTIC TRANSLATION INITIATION FACTOR 5	https://data.bioontology.org/ontologies/OMIM	None	None	None	True	PREF	None		1	42	EUKARYOTIC TRANSLATION INITIATION FACTOR 5	None	None
None	IMR:0011160	eIF5	https://data.bioontology.org/ontologies/HOIP	None	None	None	True	SYN	None		1	42	EUKARYOTIC TRANSLATION INITIATION FACTOR 5	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000021282	Eif5 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	42	EUKARYOTIC TRANSLATION INITIATION FACTOR 5	None	None
None	https://identifiers.org/ncbigene/100392229	EIF5 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	42	EUKARYOTIC TRANSLATION INITIATION FACTOR 5	None	None
None	PR:000006887	tumor necrosis factor receptor superfamily member 27	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 27	None	None
None	https://identifiers.org/ncbigene/60401	EDA2R (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 27	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159366	Tumor Necrosis Factor Receptor Superfamily Member 27	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 27	None	None
None	https://identifiers.org/ncbigene/100400510	EDA2R (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 27	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000034457	Eda2r (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 27	None	None
None	RH-MESH:D12.776.395.550.200.250.520.578	Neural Cell Adhesion Molecule L1	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	32	NEURAL CELL ADHESION MOLECULE L1	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000031391	L1cam (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	32	NEURAL CELL ADHESION MOLECULE L1	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112138	Neural Cell Adhesion Molecule L1	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	32	NEURAL CELL ADHESION MOLECULE L1	None	None
None	https://identifiers.org/ncbigene/100406828	L1CAM (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	32	NEURAL CELL ADHESION MOLECULE L1	None	None
None	https://identifiers.org/ncbigene/3897	L1CAM (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	32	NEURAL CELL ADHESION MOLECULE L1	None	None
None	RH-MESH:D039842	Neural Cell Adhesion Molecule L1	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	32	NEURAL CELL ADHESION MOLECULE L1	None	None
None	MESH:D039842	Neural Cell Adhesion Molecule L1	https://data.bioontology.org/ontologies/MESH	None	None	None	True	PREF	None		1	32	NEURAL CELL ADHESION MOLECULE L1	None	None
None	http://www.phoc.org.cn/pmo/class/PMO_00022955	Neural Cell Adhesion Molecule L1	https://data.bioontology.org/ontologies/PMAPP-PMO	None	None	None	True	PREF	None		1	32	NEURAL CELL ADHESION MOLECULE L1	None	None
None	PR:000002066	neural cell adhesion molecule L1	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	32	NEURAL CELL ADHESION MOLECULE L1	None	None
None	RH-MESH:D12.776.543.550.200.250.520.578	Neural Cell Adhesion Molecule L1	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	32	NEURAL CELL ADHESION MOLECULE L1	None	None
None	OMIT:0022951	Neural Cell Adhesion Molecule L1	https://data.bioontology.org/ontologies/OMIT	None	None	None	True	PREF	None		1	32	NEURAL CELL ADHESION MOLECULE L1	None	None
None	RH-MESH:D23.050.301.350.250.520.578	Neural Cell Adhesion Molecule L1	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	32	NEURAL CELL ADHESION MOLECULE L1	None	None
None	http://id.nlm.nih.gov/mesh/D039842	Neural Cell Adhesion Molecule L1	https://data.bioontology.org/ontologies/MDM	None	None	None	True	PREF	None		1	32	NEURAL CELL ADHESION MOLECULE L1	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159403	Tumor Necrosis Factor Receptor Superfamily Member 19L	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 19L	None	None
None	https://identifiers.org/ncbigene/84957	RELT (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 19L	None	None
None	PR:000013880	tumor necrosis factor receptor superfamily member 19L	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 19L	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000008318	Relt (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 19L	None	None
None	https://identifiers.org/ncbigene/100403465	RELT (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 19L	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000010142	Tnfrsf13b (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 13B	None	None
None	PR:000001956	tumor necrosis factor receptor superfamily member 13B	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 13B	None	None
None	https://identifiers.org/ncbigene/23495	TNFRSF13B (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 13B	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127903	Tumor Necrosis Factor Receptor Superfamily Member 13B	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 13B	None	None
None	http://identifiers.org/uniprot/P41047	TNFL6_MOUSE	https://data.bioontology.org/ontologies/GEXO	None	None	None	True	SYN	None		1	63	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 6, SOLUBLE FORM	None	None
None	http://identifiers.org/uniprot/P36940	TNFL6_RAT	https://data.bioontology.org/ontologies/GEXO	None	None	None	True	SYN	None		1	63	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 6, SOLUBLE FORM	None	None
None	http://identifiers.org/uniprot/P48023	TNFL6_HUMAN	https://data.bioontology.org/ontologies/GEXO	None	None	None	True	SYN	None		1	63	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 6, SOLUBLE FORM	None	None
None	RH-MESH:D019010	Vascular Cell Adhesion Molecule-1	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	33	VASCULAR CELL ADHESION MOLECULE-1	None	None
None	OMIT:0019127	Vascular Cell Adhesion Molecule-1	https://data.bioontology.org/ontologies/OMIT	None	None	None	True	PREF	None		1	33	VASCULAR CELL ADHESION MOLECULE-1	None	None
None	MESH:D019010	Vascular Cell Adhesion Molecule-1	https://data.bioontology.org/ontologies/MESH	None	None	None	True	PREF	None		1	33	VASCULAR CELL ADHESION MOLECULE-1	None	None
None	http://scai.fraunhofer.de/AlzheimerOntology#Vascular_cell_adhesion_molecule-1	Vascular cell adhesion molecule-1	https://data.bioontology.org/ontologies/ADO	None	None	None	True	PREF	None		1	33	VASCULAR CELL ADHESION MOLECULE-1	None	None
None	RH-MESH:D23.050.301.350.920	Vascular Cell Adhesion Molecule-1	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	33	VASCULAR CELL ADHESION MOLECULE-1	None	None
None	RH-MESH:D12.776.543.550.200.920	Vascular Cell Adhesion Molecule-1	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	33	VASCULAR CELL ADHESION MOLECULE-1	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48214	Vascular Cell Adhesion Protein 1	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	SYN	None		1	33	VASCULAR CELL ADHESION MOLECULE-1	None	None
None	RH-MESH:D12.776.395.550.200.920	Vascular Cell Adhesion Molecule-1	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	33	VASCULAR CELL ADHESION MOLECULE-1	None	None
None	http://www.phoc.org.cn/pmo/class/PMO_00022980	Vascular Cell Adhesion Molecule-1	https://data.bioontology.org/ontologies/PMAPP-PMO	None	None	None	True	PREF	None		1	33	VASCULAR CELL ADHESION MOLECULE-1	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:01835	vascular cell adhesion protein 1	https://data.bioontology.org/ontologies/MIO	None	None	None	True	SYN	None		1	33	VASCULAR CELL ADHESION MOLECULE-1	None	None
None	RH-MESH:D23.050.301.264.035.920	Vascular Cell Adhesion Molecule-1	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	33	VASCULAR CELL ADHESION MOLECULE-1	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:03017	limb lead	https://data.bioontology.org/ontologies/MIO	None	None	None	True	SYN	None		1	33	VASCULAR CELL ADHESION MOLECULE-1	None	None
None	http://id.nlm.nih.gov/mesh/D019010	Vascular Cell Adhesion Molecule-1	https://data.bioontology.org/ontologies/MDM	None	None	None	True	PREF	None		1	33	VASCULAR CELL ADHESION MOLECULE-1	None	None
None	RH-MESH:D23.101.100.110.970	Vascular Cell Adhesion Molecule-1	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	33	VASCULAR CELL ADHESION MOLECULE-1	None	None
None	https://identifiers.org/ncbigene/100398970	KLRK1 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	40	NKG2-D TYPE II INTEGRAL MEMBRANE PROTEIN	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101752	NKG2-D Type II Integral Membrane Protein	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	40	NKG2-D TYPE II INTEGRAL MEMBRANE PROTEIN	None	None
None	https://identifiers.org/ncbigene/100528032	KLRC4-KLRK1 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	40	NKG2-D TYPE II INTEGRAL MEMBRANE PROTEIN	None	None
None	https://identifiers.org/ncbigene/22914	KLRK1 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	40	NKG2-D TYPE II INTEGRAL MEMBRANE PROTEIN	None	None
None	PR:000001828	NKG2-D type II integral membrane protein	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	40	NKG2-D TYPE II INTEGRAL MEMBRANE PROTEIN	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000030149	Klrk1 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	40	NKG2-D TYPE II INTEGRAL MEMBRANE PROTEIN	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000032423	Syncrip (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	41	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN Q	None	None
None	https://identifiers.org/ncbigene/100414011	SYNCRIP (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	41	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN Q	None	None
None	PR:000015874	heterogeneous nuclear ribonucleoprotein Q	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	41	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN Q	None	None
None	https://identifiers.org/ncbigene/10492	SYNCRIP (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	41	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN Q	None	None
None	https://identifiers.org/ncbigene/57863	CADM3 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	CELL ADHESION MOLECULE 3	None	None
None	http://purl.bioontology.org/ontology/OMIM/609743	CELL ADHESION MOLECULE 3	https://data.bioontology.org/ontologies/OMIM	None	None	None	True	PREF	None		1	24	CELL ADHESION MOLECULE 3	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000005338	Cadm3 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	CELL ADHESION MOLECULE 3	None	None
None	https://identifiers.org/ncbigene/100398199	CADM3 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	CELL ADHESION MOLECULE 3	None	None
None	PR:000004962	cell adhesion molecule 3	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	24	CELL ADHESION MOLECULE 3	None	None
None	http://identifiers.org/hgnc/17601	CADM3	https://data.bioontology.org/ontologies/HGNC-NR	None	None	None	True	SYN	None		1	24	CELL ADHESION MOLECULE 3	None	None
None	https://identifiers.org/ncbigene/5683	PSMA2 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	31	PROTEASOME SUBUNIT ALPHA TYPE-2	None	None
